frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
191,0.5053116083145142,0.29682204127311707,-0.24511730670928955,0.5111947655677795,0.2792493999004364,-0.2245427668094635,0.5153683423995972,0.27859875559806824,-0.22459395229816437,0.519229531288147,0.2780400514602661,-0.22468678653240204,0.4988973140716553,0.27924755215644836,-0.22309117019176483,0.49505481123924255,0.278552383184433,-0.22308650612831116,0.4915590286254883,0.27805641293525696,-0.2230130434036255,0.523529589176178,0.27984294295310974,-0.08440954983234406,0.4884537160396576,0.28016987442970276,-0.07860998809337616,0.5129622220993042,0.31122976541519165,-0.19146481156349182,0.49856624007225037,0.3112362027168274,-0.18996937572956085,0.5695505142211914,0.35488975048065186,0.008938146755099297,0.45558446645736694,0.35411959886550903,0.013253060169517994,0.6443761587142944,0.37820518016815186,-0.1328418105840683,0.3867871165275574,0.38110244274139404,-0.08083067834377289,0.6704616546630859,0.32044756412506104,-0.39165374636650085,0.35555964708328247,0.32703420519828796,-0.33867475390434265,0.6781925559043884,0.3000207543373108,-0.4442634582519531,0.34747666120529175,0.3071878254413605,-0.39116188883781433,0.6741336584091187,0.2929140329360962,-0.448599249124527,0.35278794169425964,0.300213485956192,-0.4031826853752136,0.6706745028495789,0.29919883608818054,-0.4020252823829651,0.3570403754711151,0.3075788915157318,-0.35278964042663574,0.545251727104187,0.5788604617118835,-0.010815192945301533,0.48263001441955566,0.5836992859840393,0.010953957214951515,0.553249180316925,0.7588383555412292,-0.03682580217719078,0.4819766879081726,0.7633307576179504,-0.020957378670573235,0.5654614567756653,0.930074155330658,0.06244000792503357,0.47715646028518677,0.9349704384803772,0.07434927672147751,0.5587783455848694,0.9521763920783997,0.06275723874568939,0.4865804612636566,0.9575738310813904,0.07411138713359833,0.5764865875244141,0.9764873385429382,-0.09424533694982529,0.4636606276035309,0.9760242104530334,-0.08292527496814728
192,0.5054216384887695,0.2973245680332184,-0.25167372822761536,0.5112936496734619,0.27966734766960144,-0.2318863868713379,0.5154129266738892,0.2790134847164154,-0.23194047808647156,0.5192505717277527,0.27846091985702515,-0.23203282058238983,0.4990282952785492,0.2795667052268982,-0.23066005110740662,0.4951601028442383,0.2787543535232544,-0.23065528273582458,0.49163442850112915,0.2781359851360321,-0.23057600855827332,0.5237082242965698,0.27996426820755005,-0.09033586084842682,0.4884707033634186,0.27991607785224915,-0.08552194386720657,0.5130574703216553,0.31148988008499146,-0.1969931572675705,0.49860936403274536,0.3113860487937927,-0.1958097517490387,0.5695143938064575,0.3544890582561493,0.0037657716311514378,0.45550602674484253,0.35382065176963806,0.008348815143108368,0.6438091397285461,0.3791745603084564,-0.15448246896266937,0.38586148619651794,0.38183698058128357,-0.09155182540416718,0.6699662804603577,0.3280230760574341,-0.4463028013706207,0.3546348512172699,0.32965776324272156,-0.3822872042655945,0.6786565184593201,0.30729910731315613,-0.503808856010437,0.34701770544052124,0.3114694356918335,-0.4372580647468567,0.674174427986145,0.299710214138031,-0.5073915719985962,0.3526018261909485,0.3047967553138733,-0.44957107305526733,0.6702123880386353,0.3066582679748535,-0.4573337137699127,0.3565979599952698,0.31107184290885925,-0.39649802446365356,0.5452463626861572,0.5789496898651123,-0.01121146883815527,0.4826210141181946,0.5838261842727661,0.011350570246577263,0.5531957149505615,0.7588354349136353,-0.03372718393802643,0.4819439947605133,0.7635840177536011,-0.012888128869235516,0.5652003288269043,0.9294938445091248,0.0668078362941742,0.47713106870651245,0.9349719882011414,0.0798117071390152,0.5581468939781189,0.9517850279808044,0.06723635643720627,0.48675018548965454,0.9578335285186768,0.07945062220096588,0.576350212097168,0.9764859676361084,-0.08914647251367569,0.46303582191467285,0.9760566353797913,-0.07486899197101593
193,0.5056538581848145,0.2960956394672394,-0.24028833210468292,0.5116168260574341,0.27872714400291443,-0.22104492783546448,0.515834629535675,0.2780570983886719,-0.2211081087589264,0.519566535949707,0.277526319026947,-0.22118481993675232,0.4991055428981781,0.27856478095054626,-0.21973112225532532,0.49524909257888794,0.2777280807495117,-0.2197265625,0.4916694760322571,0.27713435888290405,-0.219650000333786,0.5242764949798584,0.27912265062332153,-0.0789865031838417,0.48848286271095276,0.2790510058403015,-0.07425201684236526,0.5135952234268188,0.3103105127811432,-0.18540549278259277,0.4987003207206726,0.3101884424686432,-0.18423089385032654,0.5698601603507996,0.3544698655605316,0.007486657239496708,0.45547762513160706,0.3534954786300659,0.014162118546664715,0.6409046649932861,0.3888407349586487,-0.18173392117023468,0.38644319772720337,0.3822096586227417,-0.11719866842031479,0.6679538488388062,0.36420080065727234,-0.5143176913261414,0.35536321997642517,0.35026124119758606,-0.4285273551940918,0.6777324080467224,0.3453772962093353,-0.5767068266868591,0.3457513451576233,0.3298468589782715,-0.4857389032840729,0.6731810569763184,0.33587074279785156,-0.5856181383132935,0.35183075070381165,0.31865328550338745,-0.4998290538787842,0.6684592366218567,0.3451036512851715,-0.5279151201248169,0.3564142882823944,0.32568472623825073,-0.44384926557540894,0.5452853441238403,0.5789247155189514,-0.010812767781317234,0.4826812744140625,0.5838348269462585,0.010949643328785896,0.5531629323959351,0.7588609457015991,-0.023309258744120598,0.481884241104126,0.7635700702667236,-0.009542960673570633,0.565078854560852,0.9294887781143188,0.07684437930583954,0.47711506485939026,0.9350614547729492,0.0824260339140892,0.5577265620231628,0.95179283618927,0.07737518846988678,0.4867810308933258,0.9579078555107117,0.0821080133318901,0.5762913227081299,0.9764478206634521,-0.07900012284517288,0.46291908621788025,0.9769441485404968,-0.07269851863384247
194,0.5056735277175903,0.29660215973854065,-0.2299986332654953,0.5116790533065796,0.2790306806564331,-0.21096837520599365,0.5159061551094055,0.27832522988319397,-0.21104690432548523,0.5196244120597839,0.2777394950389862,-0.21113164722919464,0.49918025732040405,0.2788495421409607,-0.20927615463733673,0.49529170989990234,0.2779853641986847,-0.20926854014396667,0.49174267053604126,0.27733877301216125,-0.2091858834028244,0.5243781805038452,0.2787821888923645,-0.06560494005680084,0.48851919174194336,0.2789665460586548,-0.059699900448322296,0.5136542320251465,0.3106834292411804,-0.17355038225650787,0.49875012040138245,0.31054604053497314,-0.1720522940158844,0.570072591304779,0.3544897437095642,0.017341310158371925,0.45544004440307617,0.35325512290000916,0.034148555248975754,0.6358756422996521,0.3970864713191986,-0.17683099210262299,0.38733312487602234,0.38874781131744385,-0.11650371551513672,0.6668893694877625,0.3891296088695526,-0.5184681415557861,0.3567999601364136,0.3772549331188202,-0.43576687574386597,0.6761820316314697,0.3736191987991333,-0.5836719274520874,0.3463086187839508,0.3581542670726776,-0.49489131569862366,0.6713736057281494,0.3648940324783325,-0.5967856049537659,0.3524342477321625,0.35221436619758606,-0.5104467868804932,0.6668144464492798,0.37221211194992065,-0.5335063934326172,0.3574858605861664,0.359193354845047,-0.45187750458717346,0.5454043745994568,0.5781943202018738,-0.010762359015643597,0.4828290045261383,0.5835575461387634,0.010898726060986519,0.5531650185585022,0.7587940096855164,-0.029453810304403305,0.48197564482688904,0.7632651925086975,-0.01071239449083805,0.5649871826171875,0.9294314980506897,0.07589994370937347,0.4771207869052887,0.9349651336669922,0.0804750844836235,0.5575608015060425,0.951823353767395,0.0752471461892128,0.48691168427467346,0.9573207497596741,0.08030632883310318,0.5761801600456238,0.9763754606246948,-0.08651946485042572,0.4632425308227539,0.9771054983139038,-0.07469728589057922
195,0.5062912702560425,0.29471731185913086,-0.15888868272304535,0.5124849081039429,0.27701646089553833,-0.13659396767616272,0.5167852640151978,0.2763913571834564,-0.13667088747024536,0.5202709436416626,0.2759220004081726,-0.13674265146255493,0.49930134415626526,0.2768212556838989,-0.1354917585849762,0.4953538477420807,0.276040256023407,-0.13548514246940613,0.49181193113327026,0.2755565345287323,-0.13539132475852966,0.5253154039382935,0.2774907350540161,0.006579249165952206,0.4885605275630951,0.2780884802341461,0.009880831465125084,0.5146854519844055,0.3093414306640625,-0.10488121211528778,0.4990118145942688,0.3092133402824402,-0.10407982766628265,0.5701858997344971,0.35456621646881104,0.06337577849626541,0.4550340175628662,0.3533530831336975,0.0842324048280716,0.6272531747817993,0.4038001596927643,-0.14903457462787628,0.3936992883682251,0.39881086349487305,-0.07599974423646927,0.6646504402160645,0.40437233448028564,-0.4874047636985779,0.36060792207717896,0.399948388338089,-0.4326447546482086,0.6751635074615479,0.394905686378479,-0.5508662462234497,0.3468926250934601,0.3829176723957062,-0.47268858551979065,0.6702975034713745,0.386888712644577,-0.565686821937561,0.3526429235935211,0.37655574083328247,-0.4912691116333008,0.666295051574707,0.3915310800075531,-0.5031664371490479,0.35863855481147766,0.38470813632011414,-0.4430278241634369,0.5457456707954407,0.5779850482940674,-0.010723238810896873,0.482973575592041,0.583182156085968,0.010859739035367966,0.5531678199768066,0.7587789297103882,-0.03131282702088356,0.4821246266365051,0.7628175020217896,-0.015903415158391,0.5649394989013672,0.9289324879646301,0.07028594613075256,0.4771612584590912,0.9345209002494812,0.0716991275548935,0.5571920871734619,0.9515165686607361,0.07048894464969635,0.4871324896812439,0.957297146320343,0.0709417536854744,0.5761795043945312,0.976272463798523,-0.09143129736185074,0.4632594585418701,0.9772093296051025,-0.0880964994430542
196,0.5080264806747437,0.29187339544296265,-0.1596716046333313,0.5142413377761841,0.27464723587036133,-0.13656602799892426,0.5183840990066528,0.2741694748401642,-0.13665378093719482,0.5214287638664246,0.2738973796367645,-0.13672378659248352,0.500167965888977,0.27425387501716614,-0.13707974553108215,0.49591535329818726,0.27359291911125183,-0.13706010580062866,0.4920782446861267,0.27329081296920776,-0.13695648312568665,0.5266598463058472,0.27617549896240234,0.007934222929179668,0.4885790944099426,0.2769242227077484,0.004417086020112038,0.5166292190551758,0.30678990483283997,-0.10543350130319595,0.49980634450912476,0.30647480487823486,-0.10659851878881454,0.5705099701881409,0.3545924127101898,0.06054796651005745,0.45416492223739624,0.35456928610801697,0.08078433573246002,0.6206096410751343,0.4080745577812195,-0.14349612593650818,0.3957386016845703,0.4108715355396271,-0.06875763088464737,0.6577353477478027,0.4241640865802765,-0.4937421381473541,0.3636211156845093,0.4200845956802368,-0.4050023555755615,0.671425998210907,0.4222971498966217,-0.5611534714698792,0.35282599925994873,0.41394081711769104,-0.4617944657802582,0.6677129864692688,0.416587769985199,-0.5799349546432495,0.35671746730804443,0.40835216641426086,-0.4800962805747986,0.6618483066558838,0.4182989001274109,-0.5113779902458191,0.3616825342178345,0.41265255212783813,-0.4251526892185211,0.5460960865020752,0.577638566493988,-0.01086984109133482,0.48319655656814575,0.5831803679466248,0.011014949530363083,0.5530205965042114,0.7580211758613586,-0.0316646583378315,0.4821625351905823,0.762821614742279,-0.016000155359506607,0.564960777759552,0.9287665486335754,0.05357695743441582,0.4770274758338928,0.9346641898155212,0.06565861403942108,0.5571597814559937,0.9515286684036255,0.05201129987835884,0.48714619874954224,0.9579153060913086,0.06394082307815552,0.5761662125587463,0.9762687087059021,-0.11324955523014069,0.4633413851261139,0.9772120714187622,-0.09635118395090103
197,0.5084220767021179,0.29161518812179565,-0.18998493254184723,0.5149499773979187,0.2742656469345093,-0.16785313189029694,0.5191076993942261,0.2737521827220917,-0.16794884204864502,0.52210533618927,0.2734591066837311,-0.16802284121513367,0.5004438161849976,0.2739812433719635,-0.16803565621376038,0.49603790044784546,0.2733355760574341,-0.1680283546447754,0.49211350083351135,0.27306637167930603,-0.16793541610240936,0.5276463031768799,0.27564239501953125,-0.021531905978918076,0.48859262466430664,0.27646178007125854,-0.023741474375128746,0.5171078443527222,0.30643221735954285,-0.13463585078716278,0.5000126957893372,0.30615487694740295,-0.13531333208084106,0.5720347166061401,0.3560766279697418,0.04689638689160347,0.45405349135398865,0.3563823103904724,0.06442410498857498,0.6199578046798706,0.4179268777370453,-0.11706198751926422,0.3981498181819916,0.4217180609703064,-0.06135643646121025,0.6549391746520996,0.44115766882896423,-0.46878084540367126,0.3707025647163391,0.4397601783275604,-0.3927490711212158,0.6669756174087524,0.44284898042678833,-0.5531929731369019,0.3592812418937683,0.4447380304336548,-0.4600192904472351,0.6642530560493469,0.43773576617240906,-0.5549464225769043,0.36275479197502136,0.4383871257305145,-0.467094361782074,0.6589758396148682,0.43817710876464844,-0.495565265417099,0.3676965832710266,0.4385855793952942,-0.4224766790866852,0.5464835166931152,0.5781919956207275,-0.009884095750749111,0.48327475786209106,0.5831885933876038,0.010062715969979763,0.5530803203582764,0.7588135004043579,-0.03272949531674385,0.482164204120636,0.7626028060913086,-0.02120412513613701,0.5649762749671936,0.9287301898002625,0.055237919092178345,0.47699061036109924,0.9344974756240845,0.06639198213815689,0.5571438670158386,0.95155268907547,0.05359009653329849,0.486985981464386,0.9579088091850281,0.06473566591739655,0.5763701796531677,0.9762641191482544,-0.11093860864639282,0.4636840224266052,0.9767767786979675,-0.09493263810873032
198,0.5084661841392517,0.28952741622924805,-0.38586506247520447,0.5151065587997437,0.2722603380680084,-0.3688904941082001,0.5194117426872253,0.2718009352684021,-0.36891382932662964,0.5223836898803711,0.2716429531574249,-0.36895236372947693,0.5004599690437317,0.27232757210731506,-0.36995798349380493,0.4960866868495941,0.2719545066356659,-0.3699977993965149,0.49215903878211975,0.2719258666038513,-0.3698984980583191,0.5284414291381836,0.27463534474372864,-0.2243201732635498,0.4885881543159485,0.2755225896835327,-0.22992511093616486,0.5174157023429871,0.3046730160713196,-0.3280700743198395,0.5001340508460999,0.3041825592517853,-0.32975882291793823,0.5721026659011841,0.3587953448295593,-0.09711261838674545,0.45461058616638184,0.35910505056381226,-0.07798774540424347,0.6126174926757812,0.44461965560913086,-0.0035318024456501007,0.4155080318450928,0.44608965516090393,0.05227666348218918,0.6276979446411133,0.5262501835823059,-0.10405121743679047,0.40476542711257935,0.5228505730628967,-0.015115201473236084,0.6294538378715515,0.5570184588432312,-0.1336951106786728,0.401740700006485,0.5515967607498169,-0.03833179920911789,0.6198937296867371,0.5546784996986389,-0.18130293488502502,0.40847617387771606,0.5480104088783264,-0.08272696286439896,0.616092324256897,0.5440531969070435,-0.12407873570919037,0.41255563497543335,0.5390353798866272,-0.03353886678814888,0.5471933484077454,0.5781980156898499,-0.009463091380894184,0.4835399091243744,0.5831146836280823,0.009611153043806553,0.5530792474746704,0.759135365486145,-0.03388126939535141,0.482105016708374,0.7630881667137146,-0.030005261301994324,0.5649833083152771,0.9285938143730164,0.07627556473016739,0.47701844573020935,0.9343076348304749,0.07254847884178162,0.5571250915527344,0.9513311386108398,0.07673227041959763,0.4870436191558838,0.9575270414352417,0.07156103849411011,0.5764228701591492,0.976284921169281,-0.09128330647945404,0.4642500877380371,0.9769967794418335,-0.09483776986598969
199,0.5082606077194214,0.28997617959976196,-0.4003613591194153,0.5150833129882812,0.2726782262325287,-0.3863074481487274,0.5194071531295776,0.2721906006336212,-0.38630497455596924,0.5223956108093262,0.2719677984714508,-0.3863341212272644,0.5004900693893433,0.27270495891571045,-0.38524162769317627,0.496140718460083,0.2722768485546112,-0.3852881193161011,0.49220019578933716,0.27217790484428406,-0.3852303624153137,0.5285128355026245,0.2746720016002655,-0.2506644129753113,0.48878413438796997,0.27534228563308716,-0.24630609154701233,0.5174089670181274,0.30495357513427734,-0.34508293867111206,0.5001541376113892,0.3042459785938263,-0.3440524935722351,0.5720857381820679,0.36014097929000854,-0.13150931894779205,0.45521634817123413,0.3610910177230835,-0.10824483633041382,0.6087995767593384,0.45837363600730896,-0.0525667741894722,0.42119526863098145,0.4577898383140564,-0.01915443129837513,0.6120542883872986,0.5519430041313171,-0.17140230536460876,0.4168585240840912,0.5466216802597046,-0.17936502397060394,0.6130867004394531,0.582516610622406,-0.20781192183494568,0.41626834869384766,0.5762823820114136,-0.21851643919944763,0.6029344201087952,0.5790868401527405,-0.25169605016708374,0.42626118659973145,0.5710864663124084,-0.25894099473953247,0.5992249250411987,0.5688619017601013,-0.18990306556224823,0.42935842275619507,0.560581386089325,-0.19851359724998474,0.5471890568733215,0.5781649947166443,-0.009266048669815063,0.4835259020328522,0.5825023055076599,0.00936900731176138,0.5530847907066345,0.75887531042099,-0.04401395469903946,0.48203176259994507,0.7630350589752197,-0.02944314479827881,0.5649834275245667,0.9285140633583069,0.06953850388526917,0.47702208161354065,0.9344114065170288,0.0714024156332016,0.5571152567863464,0.9512781500816345,0.0692582055926323,0.48720383644104004,0.9575387835502625,0.07024318724870682,0.5763978958129883,0.9762876033782959,-0.10336053371429443,0.46407994627952576,0.9776508212089539,-0.09409023821353912
200,0.5092673301696777,0.28738492727279663,-0.35927996039390564,0.515906572341919,0.270330011844635,-0.34109169244766235,0.5200330018997192,0.26998603343963623,-0.3410992920398712,0.5228188633918762,0.2699181139469147,-0.34110498428344727,0.5015178322792053,0.27017614245414734,-0.34213030338287354,0.4970446228981018,0.2697909474372864,-0.34216073155403137,0.49295860528945923,0.2695766091346741,-0.3420965075492859,0.5286842584609985,0.27357223629951477,-0.20434030890464783,0.48884719610214233,0.2737811803817749,-0.21066606044769287,0.5181270837783813,0.3025273382663727,-0.30563604831695557,0.5010805726051331,0.3016563057899475,-0.30761662125587463,0.571820855140686,0.3616068661212921,-0.10346682369709015,0.4552239775657654,0.3644385039806366,-0.09638328850269318,0.6045786738395691,0.4683341085910797,-0.04812023788690567,0.424459844827652,0.4721031188964844,-0.036895766854286194,0.6003572344779968,0.5659805536270142,-0.17767176032066345,0.428178071975708,0.5627537965774536,-0.22485749423503876,0.5987105965614319,0.597773551940918,-0.21779625117778778,0.4303143620491028,0.5949366092681885,-0.26893189549446106,0.5899554491043091,0.5940114259719849,-0.2579973638057709,0.4407234191894531,0.5880693197250366,-0.30316290259361267,0.5875318050384521,0.5845508575439453,-0.19524677097797394,0.4426071047782898,0.5768766403198242,-0.2417066991329193,0.5471788644790649,0.5805070996284485,-0.0060576340183615685,0.4834708571434021,0.5837765336036682,0.006060376763343811,0.5535919070243835,0.7597467303276062,-0.032669853419065475,0.4818125367164612,0.7630609273910522,-0.028554614633321762,0.56503826379776,0.9285393953323364,0.08268312364816666,0.4770227074623108,0.9343982934951782,0.08511786162853241,0.55711829662323,0.9512186050415039,0.08293648809194565,0.48717784881591797,0.9570297598838806,0.08544404804706573,0.5765324831008911,0.9774786829948425,-0.08178497105836868,0.4640410840511322,0.977845311164856,-0.07263422012329102
