frame,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16
245,0.5393102765083313,0.36580461263656616,-0.2261035144329071,0.4419010579586029,0.3701115548610687,-0.12031147629022598,0.5494752526283264,0.4714588224887848,-0.2029399573802948,0.43350347876548767,0.4759795367717743,-0.053090859204530716,0.5380130410194397,0.5751814246177673,-0.28000274300575256,0.4355430006980896,0.5711562633514404,-0.14454694092273712
246,0.5399850606918335,0.36526912450790405,-0.21148446202278137,0.4429508149623871,0.37100717425346375,-0.05844222754240036,0.5496852993965149,0.47134920954704285,-0.1957961618900299,0.4365524351596832,0.4761236011981964,0.02480452135205269,0.5362349152565002,0.5761832594871521,-0.2681165337562561,0.4359472692012787,0.5709809064865112,-0.05674031376838684
247,0.540532648563385,0.36496245861053467,-0.21437671780586243,0.4439549446105957,0.37181606888771057,-0.06507817655801773,0.5495269298553467,0.47117531299591064,-0.19465550780296326,0.43714338541030884,0.476136177778244,0.015910599380731583,0.5352299213409424,0.5760828256607056,-0.2535455822944641,0.4359571039676666,0.5709826350212097,-0.058056317269802094
248,0.5407714247703552,0.3648678958415985,-0.24205796420574188,0.4441986680030823,0.3730214238166809,-0.11753983795642853,0.5494511127471924,0.4715512692928314,-0.2222394198179245,0.4382549226284027,0.47799062728881836,-0.03245154395699501,0.5335203409194946,0.5762128233909607,-0.2922496497631073,0.43681415915489197,0.573695182800293,-0.09513983875513077
249,0.5412116646766663,0.36487293243408203,-0.24546189606189728,0.44436416029930115,0.3742409348487854,-0.11722181737422943,0.5495871901512146,0.4722333550453186,-0.22559332847595215,0.4377738833427429,0.47882500290870667,-0.034201353788375854,0.531943678855896,0.5762947797775269,-0.2981642186641693,0.4368118643760681,0.5736774206161499,-0.10801080614328384
250,0.5414141416549683,0.36487558484077454,-0.25265973806381226,0.4443763196468353,0.3750780522823334,-0.11995203793048859,0.5496388673782349,0.4727746248245239,-0.23466253280639648,0.4374946057796478,0.4794146716594696,-0.03477954491972923,0.5311756134033203,0.5764210820198059,-0.30665987730026245,0.4368053376674652,0.5737065672874451,-0.11334766447544098
251,0.5414310693740845,0.36461135745048523,-0.23197007179260254,0.44442877173423767,0.37504851818084717,-0.06965053826570511,0.5495976209640503,0.47271546721458435,-0.2190752774477005,0.4372904896736145,0.4792881906032562,0.0116116963326931,0.5305664539337158,0.5766886472702026,-0.28889739513397217,0.43618306517601013,0.572681725025177,-0.05855767801403999
252,0.5413820743560791,0.3646179735660553,-0.20277611911296844,0.44465962052345276,0.374979704618454,-0.02210688218474388,0.5493825674057007,0.4727832078933716,-0.20724184811115265,0.4372192323207855,0.4787680208683014,0.056421082466840744,0.5304893255233765,0.5760216116905212,-0.2840690314769745,0.434704065322876,0.5726839900016785,-0.018276503309607506
253,0.5412697196006775,0.3644362986087799,-0.21316345036029816,0.4445825219154358,0.37565234303474426,-0.05358964949846268,0.5493841171264648,0.47237449884414673,-0.21210913360118866,0.43715548515319824,0.4792684018611908,0.023166151717305183,0.5300901532173157,0.5762063264846802,-0.285178542137146,0.43469634652137756,0.5729036927223206,-0.05164353922009468
254,0.5411654710769653,0.36430323123931885,-0.21535687148571014,0.44452548027038574,0.3760816156864166,-0.05802537128329277,0.5493941903114319,0.47200149297714233,-0.21189431846141815,0.4370376467704773,0.4795893728733063,0.01879081130027771,0.5299075841903687,0.5763071179389954,-0.28503769636154175,0.4346909523010254,0.5730463862419128,-0.05555883049964905
255,0.5409214496612549,0.36429929733276367,-0.21789750456809998,0.44386109709739685,0.37665244936943054,-0.06541775912046432,0.5493992567062378,0.4712965190410614,-0.20799382030963898,0.4368455410003662,0.4809930920600891,0.01113224308937788,0.530505895614624,0.5757501721382141,-0.2826946973800659,0.43471068143844604,0.5733885169029236,-0.06273279339075089
256,0.5400723218917847,0.36429890990257263,-0.21620425581932068,0.4430057108402252,0.37652114033699036,-0.0889066532254219,0.549461841583252,0.4704270362854004,-0.19333294034004211,0.4358119070529938,0.48086678981781006,-0.010259950533509254,0.5326298475265503,0.5732527375221252,-0.269586443901062,0.43422064185142517,0.5733097791671753,-0.08724188059568405
257,0.536309540271759,0.36411646008491516,-0.17553701996803284,0.4396611750125885,0.37647488713264465,-0.08051380515098572,0.5489720106124878,0.47029435634613037,-0.15529809892177582,0.43191438913345337,0.48080018162727356,-0.006142403464764357,0.5349506139755249,0.5725950002670288,-0.2536947727203369,0.43290525674819946,0.5740177631378174,-0.08805108070373535
258,0.5292783975601196,0.3622998893260956,-0.16513249278068542,0.43260473012924194,0.3771372139453888,-0.10041870921850204,0.5476157665252686,0.4676153361797333,-0.13390134274959564,0.427468866109848,0.48154276609420776,-0.03703971207141876,0.5359194874763489,0.568354606628418,-0.23577523231506348,0.4303853511810303,0.575048565864563,-0.1346917748451233
259,0.524273157119751,0.360056072473526,-0.13669048249721527,0.4276357591152191,0.3774658739566803,-0.09628069400787354,0.5460635423660278,0.46330326795578003,-0.1053871139883995,0.4217124581336975,0.4820815622806549,-0.03702819347381592,0.5360714197158813,0.5651760697364807,-0.21756558120250702,0.4275355935096741,0.5769622325897217,-0.13749182224273682
260,0.5192879438400269,0.3580857515335083,-0.11107306182384491,0.42216962575912476,0.37746816873550415,-0.0939730554819107,0.5432602167129517,0.45831388235092163,-0.06965576112270355,0.4170517325401306,0.48251065611839294,-0.043392252177000046,0.5375145673751831,0.5559185147285461,-0.1777150183916092,0.42472368478775024,0.5793073177337646,-0.14102701842784882
261,0.5151615142822266,0.35820043087005615,-0.10753867775201797,0.4170909523963928,0.3774782717227936,-0.10076890140771866,0.5388904809951782,0.45668309926986694,-0.06127496808767319,0.41169172525405884,0.4829185903072357,-0.05871041864156723,0.5376776456832886,0.5545691251754761,-0.16836628317832947,0.4220621585845947,0.5802468061447144,-0.15432551503181458
262,0.51334148645401,0.35805267095565796,-0.10817970335483551,0.4158305525779724,0.37763407826423645,-0.10136638581752777,0.536827802658081,0.4555692970752716,-0.06065094470977783,0.40956979990005493,0.4834616780281067,-0.05933094769716263,0.5378159284591675,0.5540232062339783,-0.16781985759735107,0.4214288294315338,0.5819332599639893,-0.15658941864967346
263,0.5113902688026428,0.35783156752586365,-0.1096075028181076,0.4129813611507416,0.377628892660141,-0.11303918063640594,0.5345304608345032,0.4541207551956177,-0.057646311819553375,0.4057205319404602,0.4834164083003998,-0.0719592496752739,0.537881076335907,0.5538703799247742,-0.1641233116388321,0.4181899130344391,0.5818535089492798,-0.1636543869972229
264,0.5071280598640442,0.35750967264175415,-0.12417105585336685,0.40792116522789,0.3771968483924866,-0.13868698477745056,0.5314250588417053,0.45340341329574585,-0.070546455681324,0.39906033873558044,0.4833369553089142,-0.0905710905790329,0.5384684801101685,0.5538234114646912,-0.16073313355445862,0.4102189540863037,0.5816404223442078,-0.17897804081439972
265,0.505281388759613,0.3571116030216217,-0.13071197271347046,0.40593695640563965,0.37645232677459717,-0.14730820059776306,0.5301216244697571,0.4536937475204468,-0.07087478786706924,0.39657288789749146,0.4835067391395569,-0.10589172691106796,0.5389497876167297,0.5542662143707275,-0.1633429378271103,0.40690097212791443,0.5820013880729675,-0.1956442892551422
266,0.505567729473114,0.35698091983795166,-0.13330748677253723,0.404975950717926,0.3762723505496979,-0.15260089933872223,0.5305318832397461,0.4538640081882477,-0.06949906051158905,0.3956216275691986,0.484163373708725,-0.10956616699695587,0.5402690768241882,0.5532473921775818,-0.1632334589958191,0.40594953298568726,0.5829074382781982,-0.19762498140335083
267,0.5045639276504517,0.3567681908607483,-0.15678755939006805,0.4036618769168854,0.3757191598415375,-0.17330190539360046,0.5305508375167847,0.45400679111480713,-0.07035396248102188,0.39315083622932434,0.4842723608016968,-0.12610884010791779,0.5410311818122864,0.5527791380882263,-0.17300571501255035,0.40091195702552795,0.5847554802894592,-0.2115309238433838
268,0.5035144686698914,0.3565862476825714,-0.15403710305690765,0.4031147360801697,0.37406113743782043,-0.16626489162445068,0.529039740562439,0.45407167077064514,-0.07599054276943207,0.3910001218318939,0.48399239778518677,-0.12041155248880386,0.5423799753189087,0.553189218044281,-0.16945219039916992,0.3983491361141205,0.584613025188446,-0.20424456894397736
269,0.5031992793083191,0.3562927544116974,-0.1860656887292862,0.40210866928100586,0.37395504117012024,-0.19775600731372833,0.5294822454452515,0.45392343401908875,-0.10359921306371689,0.3921658396720886,0.4864646792411804,-0.14009252190589905,0.5438253283500671,0.5536215305328369,-0.17812958359718323,0.3992432951927185,0.5911716222763062,-0.2156074047088623
270,0.5040944814682007,0.35503166913986206,-0.1721450388431549,0.4024389386177063,0.37306392192840576,-0.1737132966518402,0.5295644402503967,0.45333167910575867,-0.09277129173278809,0.39350035786628723,0.48613670468330383,-0.11843520402908325,0.5451411008834839,0.5538913607597351,-0.17348237335681915,0.3997507691383362,0.590559184551239,-0.20059046149253845
271,0.5050072073936462,0.35473474860191345,-0.1696872115135193,0.40372592210769653,0.37103816866874695,-0.1868358850479126,0.5318633317947388,0.45479103922843933,-0.09149579703807831,0.39418965578079224,0.4849036633968353,-0.1343388855457306,0.5504368543624878,0.5577461123466492,-0.17508190870285034,0.4010322093963623,0.5904678702354431,-0.22033977508544922
272,0.5582138895988464,0.3416772186756134,-0.16062915325164795,0.4296398162841797,0.3464285135269165,-0.20792114734649658,0.5850523710250854,0.4610067307949066,-0.08162014931440353,0.40957990288734436,0.4787197411060333,-0.14749643206596375,0.5980959534645081,0.5913577675819397,-0.17951925098896027,0.4152895510196686,0.5945900082588196,-0.2393183708190918
273,0.5618537664413452,0.33153679966926575,-0.18060141801834106,0.4303545355796814,0.3366583585739136,-0.23241014778614044,0.5926388502120972,0.46328917145729065,-0.0965975970029831,0.411794513463974,0.4755118191242218,-0.1677732616662979,0.6061750650405884,0.5978959798812866,-0.22013935446739197,0.4161827564239502,0.5991357564926147,-0.2760314345359802
274,0.5645026564598083,0.3268837332725525,-0.17453055083751678,0.4300602078437805,0.3338127136230469,-0.22539547085762024,0.591968834400177,0.46363386511802673,-0.07828570902347565,0.4110323488712311,0.4734182059764862,-0.15701280534267426,0.6030210256576538,0.5987789630889893,-0.2146461308002472,0.4159153401851654,0.6011569499969482,-0.25631821155548096
275,0.5627241134643555,0.31308528780937195,-0.19647575914859772,0.42734265327453613,0.3220786452293396,-0.23779244720935822,0.5913552045822144,0.4560793340206146,-0.09234258532524109,0.4070168137550354,0.4694613218307495,-0.1737511157989502,0.6022740602493286,0.5917520523071289,-0.23820383846759796,0.4080483317375183,0.6045917868614197,-0.2997667193412781
276,0.5646950006484985,0.3040006756782532,-0.18767181038856506,0.4270433485507965,0.3119118809700012,-0.2196747064590454,0.5910463333129883,0.45134735107421875,-0.07599486410617828,0.4035109579563141,0.46207791566848755,-0.15554481744766235,0.6019426584243774,0.5883581638336182,-0.22274693846702576,0.4025675356388092,0.6035877466201782,-0.2756918966770172
277,0.5650208592414856,0.29769137501716614,-0.14424225687980652,0.42687398195266724,0.30058541893959045,-0.19526168704032898,0.5918884873390198,0.4468984305858612,-0.03301706165075302,0.3988770842552185,0.453922301530838,-0.12401038408279419,0.6058384776115417,0.5864013433456421,-0.18733961880207062,0.39884230494499207,0.6034868955612183,-0.27470773458480835
278,0.5646839141845703,0.29598814249038696,-0.15193882584571838,0.4266494810581207,0.2997180223464966,-0.19658014178276062,0.5907964110374451,0.44237250089645386,-0.05140218138694763,0.39748358726501465,0.45329606533050537,-0.12226410210132599,0.6067057847976685,0.5850957632064819,-0.20311304926872253,0.3976306915283203,0.6023256182670593,-0.259272038936615
279,0.5699161291122437,0.291148841381073,-0.14968425035476685,0.4259050488471985,0.2862180471420288,-0.1794368177652359,0.5999411940574646,0.44364243745803833,-0.05053124949336052,0.39355650544166565,0.44316163659095764,-0.09747748076915741,0.6123174428939819,0.5904611349105835,-0.20896084606647491,0.3975280225276947,0.5969025492668152,-0.23059365153312683
280,0.5791001319885254,0.28998103737831116,-0.1906387209892273,0.4257151484489441,0.2789764106273651,-0.16779457032680511,0.6154533624649048,0.44911372661590576,-0.09722261130809784,0.39312469959259033,0.43124228715896606,-0.07730413973331451,0.6198066473007202,0.6065071821212769,-0.22739019989967346,0.3972003757953644,0.5929877161979675,-0.20042204856872559
281,0.5821614265441895,0.2887743413448334,-0.19176170229911804,0.42645907402038574,0.27584633231163025,-0.13892194628715515,0.6171861886978149,0.450978547334671,-0.10018941015005112,0.39263737201690674,0.426874577999115,-0.027641573920845985,0.6214761734008789,0.6093468070030212,-0.23287710547447205,0.39754027128219604,0.5888687968254089,-0.15620306134223938
282,0.602512776851654,0.2880834639072418,-0.24037566781044006,0.43841058015823364,0.26916348934173584,-0.1979898363351822,0.6332117915153503,0.4616102874279022,-0.14916273951530457,0.3953617215156555,0.4278985857963562,-0.09806109964847565,0.6279266476631165,0.6244698166847229,-0.2810214161872864,0.3978163003921509,0.5894312262535095,-0.23821692168712616
283,0.6178873777389526,0.28330501914024353,-0.28790730237960815,0.44422927498817444,0.25926029682159424,-0.29297858476638794,0.6484349966049194,0.46656128764152527,-0.18211139738559723,0.40037259459495544,0.4291711151599884,-0.1989445686340332,0.649808943271637,0.6297533512115479,-0.33099794387817383,0.398845911026001,0.5947878956794739,-0.3410174250602722
284,0.6301764249801636,0.2638213336467743,-0.2438829392194748,0.44808998703956604,0.24089989066123962,-0.24523575603961945,0.6625226736068726,0.4658646285533905,-0.15125241875648499,0.40431731939315796,0.42799490690231323,-0.16230355203151703,0.6681332588195801,0.642289936542511,-0.3002353310585022,0.39899617433547974,0.6014878749847412,-0.28686466813087463
285,0.6434355974197388,0.2331678867340088,-0.19431114196777344,0.45280584692955017,0.21133847534656525,-0.2331448346376419,0.6753650903701782,0.4407646358013153,-0.06800919771194458,0.40696483850479126,0.4133405387401581,-0.1553809940814972,0.6869906783103943,0.6352869272232056,-0.22559459507465363,0.39914393424987793,0.6048884987831116,-0.27139806747436523
286,0.6482555270195007,0.21612323820590973,-0.21634173393249512,0.45507365465164185,0.20014429092407227,-0.23640212416648865,0.6785333156585693,0.41731223464012146,-0.11741356551647186,0.4295024275779724,0.39820602536201477,-0.15861648321151733,0.6969957947731018,0.6297355890274048,-0.264861136674881,0.40009942650794983,0.6120312213897705,-0.26343294978141785
287,0.6467755436897278,0.20787568390369415,-0.17308147251605988,0.45148786902427673,0.1942552775144577,-0.23081111907958984,0.6872735619544983,0.4133908152580261,-0.03500638157129288,0.427680104970932,0.40486064553260803,-0.12417973577976227,0.7008723020553589,0.6295018792152405,-0.1894560307264328,0.3991243839263916,0.6186114549636841,-0.23216299712657928
288,0.44316062331199646,0.18339146673679352,-0.3292877674102783,0.6351578831672668,0.19456641376018524,-0.3176017105579376,0.41619330644607544,0.4161608815193176,-0.2931705117225647,0.6770700812339783,0.4079950153827667,-0.262845516204834,0.41237106919288635,0.6587527990341187,-0.16688136756420135,0.6918413043022156,0.6690022945404053,-0.15140965580940247
289,0.4320674538612366,0.18296316266059875,-0.33494091033935547,0.6468995809555054,0.19273214042186737,-0.3002038598060608,0.40612322092056274,0.41843077540397644,-0.288114994764328,0.6912142038345337,0.4107759892940521,-0.24978145956993103,0.40223222970962524,0.6675376892089844,-0.133706733584404,0.7014118432998657,0.6807764172554016,-0.12965108454227448
290,0.6068660020828247,0.1714017689228058,-0.4094986319541931,0.4522988200187683,0.17735353112220764,-0.3028544783592224,0.5945584774017334,0.41984203457832336,-0.34019431471824646,0.4269917905330658,0.41212961077690125,-0.22478201985359192,0.5472326874732971,0.6647828221321106,-0.41903504729270935,0.5316132307052612,0.6649166345596313,-0.3147583305835724
291,0.5524580478668213,0.15291008353233337,-0.492375910282135,0.5198110342025757,0.15378369390964508,-0.355406254529953,0.5395070910453796,0.42188122868537903,-0.450758159160614,0.5329033732414246,0.4356222450733185,-0.29936227202415466,0.4836726784706116,0.6752308011054993,-0.4280265271663666,0.5622597932815552,0.6964210867881775,-0.3218619227409363
292,0.41508808732032776,0.13052068650722504,-0.5142143964767456,0.6365256309509277,0.13600748777389526,-0.4069744944572449,0.3739190697669983,0.40634462237358093,-0.4776361882686615,0.6791496872901917,0.4247952699661255,-0.3350042700767517,0.35716310143470764,0.6879553198814392,-0.35799640417099,0.7093271613121033,0.715216338634491,-0.21798142790794373
293,0.40459999442100525,0.0944652333855629,-0.6534572839736938,0.6609834432601929,0.11110369116067886,-0.4635579586029053,0.35724765062332153,0.37708383798599243,-0.6014299392700195,0.7023102045059204,0.4143618047237396,-0.36600878834724426,0.33220043778419495,0.6910540461540222,-0.4320108890533447,0.734613299369812,0.7154859900474548,-0.24029867351055145
294,0.41181883215904236,0.07904253900051117,-0.6066509485244751,0.6672841310501099,0.09774979203939438,-0.39796561002731323,0.35017281770706177,0.37004759907722473,-0.5619702339172363,0.7179223299026489,0.41544103622436523,-0.3116225302219391,0.32799968123435974,0.6946329474449158,-0.38715291023254395,0.7516094446182251,0.7377626299858093,-0.19485504925251007
295,0.4097960889339447,0.07855983078479767,-0.6264281868934631,0.6833533644676208,0.0938577800989151,-0.37059903144836426,0.34760695695877075,0.36783280968666077,-0.5764511823654175,0.733163595199585,0.4159103333950043,-0.2845345437526703,0.3247082233428955,0.6879599690437317,-0.40422672033309937,0.7613435983657837,0.7433637380599976,-0.12349306046962738
296,0.4269920289516449,0.07700466364622116,-0.3396507799625397,0.7138971090316772,0.08915264159440994,-0.338919997215271,0.35164251923561096,0.365553081035614,-0.31213074922561646,0.7654631733894348,0.4064415693283081,-0.2767258286476135,0.31811508536338806,0.6838046312332153,-0.09976501762866974,0.793683648109436,0.754213273525238,-0.014454339630901814
297,0.44441837072372437,0.07821954041719437,-0.36204344034194946,0.7230740785598755,0.08916547894477844,-0.33667489886283875,0.36156606674194336,0.3680051565170288,-0.32086271047592163,0.7588700652122498,0.40786001086235046,-0.3307453691959381,0.32513099908828735,0.6834226250648499,-0.16147193312644958,0.8096950650215149,0.7695373296737671,-0.15644477307796478
298,0.44419312477111816,0.06832239031791687,-0.3293083906173706,0.741745114326477,0.09180968254804611,-0.31097662448883057,0.35962799191474915,0.36649349331855774,-0.2812301516532898,0.795371413230896,0.4123848080635071,-0.30236703157424927,0.32429787516593933,0.6856473684310913,-0.09723551571369171,0.8245342969894409,0.783884584903717,-0.10969440639019012
